"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Uruguay","URY","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","18.4268832404697","11.9906197425643","19.8987148062058","40.3515161198777","62.1847863137506","72.3177829725742","78.5284907508745","116.249173598281","27.0802271887489","4.18747063657409","31.6899694042383","69.1670664788519","191.574116422974","28.4870381751439","65.9778798447024","47.2914924151707","55.60669161937","46.8016609899079","79.2081947056121","54.7627009793287","27.344599505113","18.1622668925605","53.7310470710603","56.3496068277738","74.0171614543227","70.9633350849444","72.7839912222861","74.6363917846918","76.0794661481766","106.836676498035","100.808167622167","59.6236226966025","47.8519288929306","38.9571823642866","41.0483268728721","26.4317377794743","27.4851660952394","12.3839054585972","4.32609621219365","3.53930849517425","4.82661832166458","12.6162766274122","16.5416351545258","10.1050560189354","0.677868366702469","6.53333462983181","9.41747348215227","8.02353640478846","7.74754209002755","4.90702526370031","9.00967553684642","8.55755169987955","8.15372981650589","9.37224637981977","9.01628062357351","16.6136838976687","4.98664192165262","7.10189068047498","8.5229669262272","11.0373715200016","10.0070996994283",
"United States","USA","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","1.35015389642166","1.24463471200144","1.08838601136836","1.50393967901161","1.91982581124751","2.89877853468326","3.15127936555434","4.36718824053682","4.9584884495751","5.53528489086059","5.06916750232223","4.32275143163632","5.47988071808084","8.99869461437066","9.26261205843007","5.50338640569865","6.21336667676383","7.03383077707976","8.29655709103054","9.03307690228804","9.46214482940324","6.17826749883193","3.91678719609472","3.60770541214063","3.16244516118897","2.0139014905803","2.47281000908029","3.52742145767047","3.92034818515319","3.74332973950307","3.38176155752325","2.27891032200954","2.37033959228728","2.13542371031643","2.09690072853132","1.83096786909518","1.72443131394728","1.12553310417421","1.40923275648311","2.26554767048013","2.25295235878073","1.55853138907887","1.97359931687618","2.68440804151825","3.13582406672013","3.08558293163451","2.70252656886151","1.91793297784062","0.640954732672782","1.20179162538872","2.0777138203681","1.87059552937039","1.75094977881791","1.86989137220993","1.00054163291141","1.00223548021816","1.89784380661034","2.38901089301939","1.78871550735442","1.20523468572655","4.1553697336922",
"Uzbekistan","UZB","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.30707973725613","1.38053329328937","3.9796893528447","90.7272799972372","712.149260301056","1078.88285466382","1238.59527056778","370.943953269712","81.5552546845709","66.0870678105893","38.997955593452","44.1153632821145","47.292615214354","45.2394762791963","45.483127509648","26.7651832011197","15.9182742726598","21.4308665633207","23.4658082872012","21.897099929027","26.7915849835461","17.2615651332179","48.5816899502993","21.6265099361492","15.3987947017455","11.9878914787951","14.024917632322","10.5006995149485","8.93036849322681","19.0618147164483","26.9828614546089","17.9100041804881","11.6460269772983","13.5592053799595",
"St. Vincent and the Grenadines","VCT","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.50228818973652","0.0537524430777268","0.685817344981743","3.84861528449501","1.47356632968472","6.56370656370657","11.7276936530401","3.31062448759471","5.45223054160124","0.0586218215119345","4.22366215702186","6.36318854962322","25.4343178546299","25.4476253225517","15.4691435741332","7.71460394626908","37.2534769096528","12.3039547432825","13.0259741062034","13.0535457865899","18.5131161848133","6.65911944836076","5.18744449435671","3.62027232533195","1.58546227410905","4.58356264544078","8.68422938646509","0.216495440517008","5.50083769490186","7.47199039979414","4.82665803109481","2.53540633550966","-1.19518806079159","2.37029992075379","1.31150560872567","3.56526407676125","1.35883991480539","3.21099740096142","1.81730159520863","7.76171378623501","6.1192207950814","0.206890523805782","-2.17348844988744","3.74722304717694","2.90358613128564","3.70227397338468","7.32640914523968","2.25812488673643","-1.14390947568256","5.58059961527559","-0.31890371321542","1.09274103000811","2.24217996186653","-0.341588981982653","-0.734272745205431","-0.597039859998944","2.38245791672138","1.24050180380489","2.50576625960623","1.19957461180805","1.27820005822876",
"Venezuela, RB","VEN","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","2.01373056169021","0.665054138461869","4.91982977988749","-0.366502858121819","2.16720883620462","2.64492682981698","2.4342268206811","1.06509902850213","1.77946177900697","4.3582631784284","8.23265759174249","6.26877681900044","11.2003944899521","50.1079687946294","2.26299814945881","6.1935443240511","8.44842727068664","6.08667532833445","21.9455792548795","28.0272395381624","12.6063759126403","4.28450348163129","3.6352565830138","42.5512565943692","10.4202108327662","-1.17682323994541","37.4445246543924","18.4976599733232","89.1631235890353","41.7406571272428","21.4496164274258","28.244062356827","31.6458241526824","62.8906845843899","51.7599018327265","115.524717933329","33.947459925683","18.8902867025716","26.1927100615555","29.4528251104893","7.99690405620458","33.0228760786371","34.9337557387369","33.9537243385346","29.6040593512976","17.9043155490636","15.4484777579669","30.1324528534352","7.83166636002666","45.9432686985893","28.1491909528854","14.0594300642861","35.5026746348335","40.4404901065548","","","","","","","",
"British Virgin Islands","VGB","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.96846393096911","6.77327476185474","12.6907616563095","-2.16445000873266","2.57652689535308","-12.3556809610952","5.97567704391486","2.31766890279064","6.3929376734505","13.6632725550557","-2.45302713987473","-2.90516617398133","3.18757755421872","2.05180352239177","0.634642014315531","1.44152843397592","2.13487327204818","4.35366961898791","",
"Vietnam","VNM","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","398.073085600057","362.556321180276","411.040253311166","69.6887253529437","42.0950981322182","72.5463845943602","32.6291844603806","17.4149746300878","16.9523160278207","17.0401954191449","8.69676712082075","6.59740478181328","8.8378641225224","5.73470283231028","3.4088276617958","2.62226478486723","4.69892816585526","7.10960246172743","8.43331212914468","18.8105195726868","8.56894797475205","9.63022561429997","22.6733161756444","6.21562314855765","42.3010338970256","21.4198491896804","9.0827933260224","4.04205366925119","3.69862910748679","-1.71894442742398","1.81999182005765","4.36304899326466","3.41243701257254","1.86489767340238","1.61491653757267","2.76872973228591",
"Vanuatu","VUT","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","13.9126652281184","15.6822200765438","8.09697231319497","2.79760388710886","12.1662231333461","-3.45015152058646","-2.97252719420267","16.4751823391513","9.79605539362043","6.44866188713229","-0.968104372346147","10.2678485424025","2.7861810511521","2.06265987213476","2.31030010629729","1.73193882229019","2.08519474360533","3.17702279255163","4.59392521380535","3.07863899898366","2.17897058141293","3.62490552941837","2.87442123407229","0.798742786184519","2.11687819436077","0.41954189687101","3.8727171595439","5.7769601471735","7.16254136561389","2.5547715554854","1.46989042772488","2.78883213289851","-0.464018178669363","3.00183635913356","1.40225308541552","5.85848674081646","1.57706028508517","5.36577288947217","3.20664527462094","3.27936283046665","1.80073071027329","3.17215269845599",
"World","WLD","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","4.15032590096318","","5.35821781358092","6.36318854962322","11.8494338560781","16.3795953350643","11.7221938009908","9.92709445297837","9.75033574482947","8.79500871728236","11.7975944854239","13.3548138415481","10.6161002341559","8.301317589562","7.61099332587586","8.01309141254757","5.58862778817506","5.07657062296582","6.4881541787956","6.35023844091427","6.98603069117523","7.79028883481688","8.11890514430118","6.63928073240766","7.02348351236095","9.80412818425471","8.32097449521858","6.58171861061977","4.91515472666765","4.82383068555477","4.21080717780775","5.19540520801752","3.81085737408868","3.53354748873475","3.93354520267644","5.58155865026613","5.83723407076282","5.50147956278158","5.7769601471735","7.9036020300347","2.17200642769241","4.34908358944368","5.66110237052443","3.61665506268449","2.27602449452651","1.94459869733706","2.21937679497915","1.90110663436174","2.8588837280198","2.71684313517666","2.40989778580873","1.76173847684798","4.07684478752734",
"Samoa","WSM","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","17.8967657135287","15.8656401004948","1.5389822530985","-0.309706014589196","4.5174287763184","18.3739884358532","-2.79209420787217","9.00643950307933","6.11137050485722","8.56597395843406","0.654730907972009","68.2279494314589","-6.97546279319516","4.59004765525233","11.8364106385935","3.41364125246872","1.12623801086085","2.07489042084418","3.36685695776831","1.48134277352486","2.54750070750964","7.0727619288611","3.99513065967871","5.27410515842266","7.48869748500447","9.11982318601599","1.67772404400257","-4.30577274623009","0.414350522853127","3.64423711865874","0.96244652797391","-0.151639346953218","4.23553727737367","1.13317799360901","-0.0822307384640339","1.15577767786652","1.38577785223899","0.218010810490583","1.25419189071371",
"Kosovo","XKX","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.83315745860888","6.39242867476632","6.30369008294429","3.52540365876908","0.353023231799625","1.60143936813422","0.607803461239982","0.779271867669536","0.439985824227108","1.49892049019849","0.962931177957444","1.38110698371696","3.05652897547218",
"Yemen, Rep.","YEM","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.9962124083043","13.1717453439967","16.3759078637702","20.7843644356508","45.7433427627653","36.7700878974732","13.2825141092748","-8.33762803028603","33.4625759504939","23.5520343120059","2.65514297579782","8.64271642584451","10.8802163311083","14.1055624377056","18.4868803265131","13.6320939664931","10.8950301607205","20.377746235765","-8.70527002029664","23.6162920182449","18.113564294788","5.89327454363993","9.20906607821111","7.16319310917825","46.4762512255778","0.134410844260984","18.5535661652076","14.8536647661831","7.37109529960971","21.3605751286792","59.071064191987",
"South Africa","ZAF","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","1.55245133157604","0.183994937544526","3.00393350819306","2.04864619056781","3.00249847404524","4.12004653533484","3.85498514945877","3.92194309999758","7.38669605401651","4.69053537939482","5.94440692526648","10.7214983484777","17.1272320140504","14.8176062024799","10.9448052413917","10.2919849515809","10.2564839551274","10.5206209730623","13.9617448705515","23.0461655206101","11.4064266045382","14.5536580308889","17.0691205854565","11.1505445547794","16.1443312605572","16.656865772349","14.8480301619174","15.4208324168045","17.0816612788057","15.4454404639221","15.6545219222237","14.7140252811412","13.3642582610797","9.81218708489008","10.8383194557783","8.02208799242219","8.13743291858027","8.07573837316775","6.88883410122743","9.18219141567356","7.80047496305909","12.537957905723","6.39576358713289","6.042171590455","5.59700978064043","6.06463701450308","8.24576476611674","7.85033172851331","8.6630418315964","6.12843243160444","5.53905643151262","4.68520638813985","5.84411140067347","5.36654618468381","5.54552812339873","6.9521719608848","5.47332197481477","3.95647369730938","4.49944873978896","5.27322966449688","7.14450201384098",
"Zambia","ZMB","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","-3.6558317516409","2.09156229282105","0.403600057440983","4.08310518698201","10.5890550287602","23.6418516015495","0.262874459138416","15.9399054440875","22.9462097862278","-11.3944057438464","-7.49652375313784","3.71051097004526","19.8898473839698","10.8221496863328","-14.1698985843605","15.2045869825003","8.25401842691977","12.6814879060828","21.8890669832971","11.7629156496757","7.15861802485556","6.13860129264607","18.6293463518053","18.331231799032","41.1373505080315","81.9883566993867","62.0128982645801","34.4903044484454","80.8773347304922","106.388920043291","92.6545782085704","165.533953807921","143.658341657555","80.7421986460103","30.6111247595742","24.3492595595263","25.4025412591637","16.9068728138218","17.9238730663514","32.6138705117288","25.3312584622414","19.390923266941","17.6077236839923","19.7168232055938","16.6501990728872","14.5422526759543","12.9702107335817","10.6402448170694","5.55968566025587","13.9509131934519","11.1123072714575","6.99201628115405","9.73121000882541","5.43578198423347","6.65929211357343","13.5524846947001","10.0957298683458","7.41157094843257","7.63347048076743","13.7435021622394","23.3542947586407",
